Date,Open,High,Low,Close,Adj Close,Volume
2019-06-25,133.326965,133.412994,132.055450,132.275330,111.366035,2930055
2019-06-26,132.762909,133.537292,132.323135,132.428299,111.494812,2389692
2019-06-27,132.619507,133.173996,131.883362,132.428299,111.494812,2248691
2019-06-28,132.476105,133.021027,131.778198,131.835571,110.995804,6436979
2019-07-01,133.460800,135.267685,133.154877,133.728485,112.589500,3533074
2019-07-02,133.604202,134.254303,133.336517,134.053543,112.863159,2520546
2019-07-03,134.531555,135.583176,134.254303,135.315491,113.925636,2019198
2019-07-05,134.674957,135.267685,133.757172,135.162521,113.796852,2232896
2019-07-08,134.847031,135.076477,134.101334,134.388138,113.144859,2505484
2019-07-09,134.426392,134.789673,133.011475,133.202682,112.146797,3519999
2019-07-10,133.843216,135.669220,133.642441,134.292542,113.064384,2629539
2019-07-11,134.598465,135.353729,134.130020,135.028687,113.684166,2231013
2019-07-12,135.678772,136.634796,135.430206,136.462708,114.891502,2914365
2019-07-15,136.606125,137.198853,135.869980,137.017212,115.358353,2477242
2019-07-16,136.873810,137.705551,136.730408,137.217972,115.527382,3634536
2019-07-17,137.294449,137.476105,135.707458,136.778198,115.157127,6343258
2019-07-18,136.233276,143.699814,135.946457,143.049713,120.437286,13276460
2019-07-19,143.365204,144.913956,142.973236,143.097519,120.477531,7626072
2019-07-22,143.556412,145.258133,143.116638,143.154877,120.525803,4280860
2019-07-23,143.948380,144.091782,141.854691,143.766724,121.040932,3914341
2019-07-24,143.518158,144.789673,142.638626,143.432129,120.759232,3088210
2019-07-25,143.231354,143.996170,142.074570,143.776291,121.048996,3244797
2019-07-26,144.359467,144.751434,143.499039,144.703629,121.829765,3037898
2019-07-29,144.464630,144.818359,143.709366,144.244736,121.443398,2170973
2019-07-30,143.403442,143.785858,142.657745,143.183563,120.549965,2753804
2019-07-31,143.116638,143.575531,139.952194,141.720840,119.318466,3894153
2019-08-01,142.351822,146.099426,141.969406,143.709366,120.992645,6635824
2019-08-02,142.476105,146.223709,139.187378,140.774384,118.521606,8474378
2019-08-05,138.604202,138.718933,133.030594,134.569794,113.297821,7442185
2019-08-06,135.783936,136.204590,133.183563,134.541107,113.273659,5303952
2019-08-07,132.638626,133.441681,130.411087,132.992355,111.969727,6204767
2019-08-08,132.361374,134.244736,131.701721,133.938812,114.095253,5503111
2019-08-09,133.145309,133.183563,129.397705,130.143402,110.862144,5485852
2019-08-12,129.694077,129.894836,127.323135,127.791588,108.858772,4271759
2019-08-13,127.915871,130.564056,126.969406,129.818359,110.585274,4730117
2019-08-14,128.021027,128.260040,125.219887,125.478012,106.887955,5349453
2019-08-15,125.449333,126.548759,124.521988,126.118546,107.433586,3910889
2019-08-16,127.189293,128.671127,127.103249,127.877632,108.932076,3150552
2019-08-19,128.948380,130.334610,128.948380,129.101334,109.974464,3310695
2019-08-20,129.292542,129.330780,126.969406,127.151054,108.313126,3157456
2019-08-21,129.024857,129.961761,127.915871,128.346085,109.331123,2934762
2019-08-22,128.766724,129.713196,127.925430,128.412994,109.388115,2818865
2019-08-23,127.753349,128.355637,123.164436,123.871895,105.519798,5040046
2019-08-26,125.286804,125.525810,123.479927,124.273422,105.861832,2964259
2019-08-27,125.430206,125.908218,124.579353,125.401527,106.822823,4945488
2019-08-28,124.703636,127.045891,124.321220,126.921608,108.117683,2838426
2019-08-29,128.279160,129.722748,128.145309,128.948380,109.844185,3108503
2019-08-30,129.617584,130.086044,128.451248,129.569794,110.373535,3096788
2019-09-03,128.919693,128.967499,127.466537,128.202682,109.208961,2957983
2019-09-04,129.741867,130.430206,129.206497,130.325043,111.016876,2351303
2019-09-05,132.217972,135.468445,131.978973,134.770554,114.803780,5242134
2019-09-06,135.296371,135.305923,134.282990,134.388138,114.478012,2695333
2019-09-09,134.407272,136.730408,134.282990,136.328873,116.131218,4421024
2019-09-10,136.711288,139.063095,136.673035,138.671127,118.126472,5208766
2019-09-11,138.479919,138.738052,136.434036,137.284897,116.945602,4047706
2019-09-12,137.695984,137.705551,135.640533,137.304016,116.961899,2620648
2019-09-13,137.973236,138.288712,136.959854,137.351822,117.002602,2308104
2019-09-16,136.290634,137.323135,136.013382,136.214142,116.033478,2017211
2019-09-17,136.214142,136.214142,134.474182,135.946457,115.805473,3068127
2019-09-18,135.803055,136.042068,134.330780,135.965576,115.821770,2074846
2019-09-19,136.195023,138.652008,136.185471,136.682602,116.432549,3232035
2019-09-20,136.950287,137.504776,135.583176,135.640533,115.544861,5432296
2019-09-23,134.980881,135.965576,134.378586,135.822174,115.699600,1901523
2019-09-24,136.233276,136.606125,134.866150,135.449326,115.381973,3380254
2019-09-25,135.506699,137.313583,134.665390,136.864243,116.587265,2642928
2019-09-26,136.873810,137.552582,135.191208,137.237091,116.904877,2416051
2019-09-27,138.059280,138.709366,136.118546,136.940720,116.652420,2465213
2019-09-30,137.409180,140.124283,137.409180,139.024857,118.427780,4171866
2019-10-01,139.187378,140.869980,137.227539,137.342255,116.994476,3096997
2019-10-02,135.936905,136.013382,134.388138,135.458893,115.390121,3494477
2019-10-03,135.391968,135.822174,133.059280,135.774384,115.658882,3063525
2019-10-04,135.812622,136.768646,134.827911,136.701721,116.448822,2524626
2019-10-07,136.003830,136.424469,135.009567,135.066925,115.056229,2538119
2019-10-08,134.072662,134.292542,132.170166,132.294449,112.694511,3373768
2019-10-09,133.623322,134.158707,132.686417,133.527725,113.745079,2741357
2019-10-10,133.623322,135.544937,133.422562,134.923523,114.934082,2713010
2019-10-11,136.491394,138.145309,136.338425,136.481842,116.261543,3134653
2019-10-14,136.051620,136.166351,135.105164,135.793503,115.675163,2415737
2019-10-15,136.271515,137.399612,135.573608,136.711288,116.456985,3164673
2019-10-16,136.223709,136.663483,135.172089,135.860428,115.732155,5577900
2019-10-17,129.063095,130.019119,127.065010,128.355637,109.339249,16484751
2019-10-18,128.317398,128.575531,126.434036,128.193115,109.200806,7507665
2019-10-21,126.778206,127.246651,125.143402,126.749519,107.971085,6596181
2019-10-22,126.720840,128.154877,125.822182,128.068832,109.094940,4353034
2019-10-23,127.648186,128.652008,126.864243,128.470367,109.436981,3777001
2019-10-24,128.900574,129.130020,127.437859,128.173996,109.184517,2718031
2019-10-25,128.221802,129.952194,128.202682,129.483749,110.300232,2697739
2019-10-28,130.019119,130.621414,129.493301,129.990433,110.731857,3374501
2019-10-29,129.464630,129.608032,127.571701,127.934990,108.980919,4352092
2019-10-30,127.944550,129.330780,127.342255,129.302109,110.145508,2356638
2019-10-31,129.168259,129.302109,127.370934,127.848946,108.907631,3569057
2019-11-01,128.585083,129.598465,128.193115,129.569794,110.373535,3231931
2019-11-04,130.248566,131.682602,130.238998,131.615677,112.116302,3488828
2019-11-05,131.739960,132.657745,131.577438,131.826004,112.295479,3153690
2019-11-06,131.931168,132.676865,131.500961,132.676865,113.020271,4683256
2019-11-07,131.806885,133.021027,131.529633,131.634796,113.457001,4261195
2019-11-08,131.529633,131.558319,130.172089,131.558319,113.391075,2383206
2019-11-11,131.166351,131.166351,129.063095,129.512421,111.627701,2686128
2019-11-12,129.894836,130.650101,129.082214,129.627151,111.726593,3186639
2019-11-13,129.435944,129.617584,127.963669,128.565964,110.811943,3052646
2019-11-14,128.231354,128.422562,127.466537,128.107071,110.416420,4425940
2019-11-15,128.479919,129.177826,128.135757,128.489487,110.746017,3412575
2019-11-18,128.393875,128.565964,127.370934,128.403442,110.671867,3358078
2019-11-19,128.948380,129.426392,128.546844,128.604202,110.844894,3132770
2019-11-20,128.164429,128.546844,126.912048,127.342255,109.757217,4328557
2019-11-21,127.533463,128.269592,127.131927,127.954109,110.284584,3499184
2019-11-22,128.288712,128.728485,127.715103,128.432129,110.696571,3449185
2019-11-25,128.556412,130.019119,128.441681,129.990433,112.039711,2709245
2019-11-26,130.162521,130.162521,128.843216,129.149139,111.314583,3967687
2019-11-27,129.397705,129.741867,127.743790,127.887192,110.226906,3431821
2019-11-29,127.724663,128.604202,127.179733,128.537292,110.787239,1909264
2019-12-02,128.537292,128.585083,126.653923,127.065010,109.518265,3208187
2019-12-03,126.195030,126.615677,124.942642,126.309753,108.867302,3810055
2019-12-04,127.017204,127.801147,126.156792,126.185471,108.760178,3692380
2019-12-05,127.141495,127.380501,125.841301,126.108986,108.694260,3760788
2019-12-06,126.912048,128.001907,126.864243,127.361374,109.773689,3595625
2019-12-09,127.485657,128.671127,127.399620,128.030594,110.350494,3105051
2019-12-10,128.030594,128.910141,127.686424,128.021027,110.342255,3640498
2019-12-11,128.212234,128.594650,127.791588,127.877632,110.218674,4135152
2019-12-12,127.820267,129.694077,127.782028,129.369019,111.504120,5046009
2019-12-13,128.824097,129.541107,128.116638,128.307846,110.589462,2651610
2019-12-16,129.005737,129.493301,127.963669,128.231354,110.523544,3189463
2019-12-17,128.374756,128.766724,127.590820,128.317398,110.597702,3040931
2019-12-18,128.632889,129.063095,128.250473,128.499039,110.754257,3244483
2019-12-19,128.546844,128.804977,128.288712,128.642441,110.877853,4044359
2019-12-20,129.770554,130.420654,129.015289,129.627151,111.726593,7438943
2019-12-23,129.808792,130.162521,129.063095,129.588913,111.693626,2932147
2019-12-24,129.646271,129.655838,128.690247,129.043976,111.223946,1257397
2019-12-26,129.043976,129.359467,128.728485,128.977051,111.166267,2227666
2019-12-27,129.063095,129.780121,128.938812,129.321228,111.462921,2878801
2019-12-30,129.254303,129.349899,126.673042,126.969406,109.435867,4308369
2019-12-31,126.701721,128.221802,126.577438,128.145309,110.449371,3951265
2020-01-02,129.063095,129.942642,128.843216,129.464630,111.586502,3293436
2020-01-03,127.695984,128.929260,127.686424,128.432129,110.696571,2482890
2020-01-06,127.552582,128.336517,127.342255,128.202682,110.498825,2537073
2020-01-07,127.810707,129.024857,127.533463,128.288712,110.572968,3232977
2020-01-08,128.594650,129.885284,128.030594,129.359467,111.495880,4545916
2020-01-09,129.770554,130.774384,129.359467,130.726578,112.674194,3902208
2020-01-10,130.975143,131.806885,130.315491,130.678772,112.632996,3405148
2020-01-13,129.521988,130.630981,129.130020,130.592728,112.558823,3693426
2020-01-14,130.286804,131.108994,129.588913,129.847031,111.916100,3850326
2020-01-15,130.019119,131.988525,129.741867,130.611862,112.575317,4232011
2020-01-16,131.281067,132.112808,130.984711,131.912048,113.695961,4519661
2020-01-17,130.535370,132.246658,130.172089,132.227539,113.967896,5881972
2020-01-21,131.749527,133.221802,131.548752,133.049713,114.676529,7577329
2020-01-22,137.017212,139.378586,136.281067,137.562134,118.565819,17228038
2020-01-23,137.858505,138.059280,135.898666,136.587006,117.725342,5918059
2020-01-24,137.084137,137.590820,134.282990,134.378586,115.821884,5836889
2020-01-27,132.409180,133.910141,132.026764,132.523895,114.223312,4358264
2020-01-28,133.365204,134.292542,132.648178,133.412994,114.989632,3610374
2020-01-29,133.049713,133.441681,131.548752,131.634796,113.457001,3194275
2020-01-30,130.745697,130.946457,129.034424,130.755264,112.698914,5290563
2020-01-31,136.615677,137.715103,134.598465,137.409180,118.433983,19868352
2020-02-03,137.906311,140.803055,137.571701,139.837479,120.526947,9295488
2020-02-04,141.281067,142.810699,140.420654,142.552582,122.867111,5879566
2020-02-05,143.604202,150.516251,143.546844,149.455063,128.816406,15048593
2020-02-06,149.923523,151.768646,148.585083,149.866150,129.170731,8786923
2020-02-07,147.753342,148.699814,146.195023,146.663483,127.730331,6718876
2020-02-10,146.242828,147.648178,144.913956,147.638626,128.579605,5480831
2020-02-11,148.298279,148.393875,146.013382,146.730408,127.788605,4011515
2020-02-12,146.988525,148.757172,146.768646,148.479919,129.312286,4641939
2020-02-13,147.581268,148.021027,146.663483,147.523895,128.479675,3996452
2020-02-14,147.629059,147.762909,143.183563,144.072662,125.473961,6379763
2020-02-18,143.202682,144.722748,143.059280,144.455063,125.806969,3496778
2020-02-19,144.875717,145.210327,143.699814,144.225616,125.607162,2858613
2020-02-20,144.177826,144.952194,142.934998,144.569794,125.906891,3013003
2020-02-21,144.397705,144.397705,142.294449,143.250473,124.757919,3699597
2020-02-24,139.110901,141.539200,138.986618,139.990433,121.918709,5703210
2020-02-25,140.066925,140.602295,135.047806,135.478012,117.988808,6497229
2020-02-26,136.615677,137.724670,133.460800,133.604202,116.356903,5656663
2020-02-27,131.204590,132.590820,127.160614,127.256210,110.828377,8808471
2020-02-28,124.263863,125.325050,120.803062,124.426384,108.363869,13607832
2020-03-02,125.000000,128.527725,122.323135,128.393875,111.819183,8923844
2020-03-03,128.565964,130.114716,122.179733,123.231361,107.323112,8259321
2020-03-04,125.793503,128.374756,123.326958,128.317398,111.752579,5226234
2020-03-05,124.760994,126.472275,122.801147,123.852776,107.864304,5696725
2020-03-06,121.128105,122.686424,119.043976,122.112808,106.348953,8570192
2020-03-09,114.875717,117.026772,112.122368,112.629066,98.089500,11252345
2020-03-10,117.380501,119.388145,110.669212,119.282982,103.884445,11935592
2020-03-11,115.688339,117.189293,111.261948,112.782028,98.222702,8835039
2020-03-12,104.827919,104.971321,97.782028,98.288719,85.600388,13088284
2020-03-13,103.900574,104.359467,96.376671,103.202675,89.879990,13077197
2020-03-16,93.690247,102.686424,90.822182,94.722755,82.494751,11054128
2020-03-17,96.185471,102.676865,92.829826,101.959846,88.797600,9684182
2020-03-18,95.038239,102.227531,95.028679,98.996178,86.216515,9176035
2020-03-19,97.829826,99.130020,93.919693,95.927345,83.543839,8782739
2020-03-20,96.481834,96.548759,90.544930,91.195030,79.422432,11031639
2020-03-23,90.439774,93.441681,86.577438,90.602295,78.906219,10176952
2020-03-24,95.592735,101.376671,94.894836,100.841301,87.823448,8340699
2020-03-25,100.841301,107.533463,98.307838,101.195030,88.131500,9052084
2020-03-26,102.208412,108.173996,100.927345,107.925430,93.993065,7482561
2020-03-27,103.804970,106.596558,102.915871,103.279160,89.946602,6718458
2020-03-30,103.336517,108.470360,103.068832,107.963669,94.026375,5820467
2020-03-31,107.074570,108.804970,105.325050,106.051628,92.361160,6635092
2020-04-01,101.682602,105.086044,99.923515,100.516251,87.540352,6394093
2020-04-02,100.736137,105.468452,100.516251,105.162521,91.586823,6619820
2020-04-03,104.130020,105.229446,100.305923,101.663483,88.539482,4747585
2020-04-06,105.497131,110.544930,105.286804,109.770554,95.599991,7357773
2020-04-07,113.575523,114.311661,109.818359,109.885277,95.699905,5852684
2020-04-08,111.195030,114.684509,110.009560,114.043976,99.321762,5395896
2020-04-09,115.181641,117.514343,114.885277,116.156792,101.161819,5832705
2020-04-13,116.281075,116.443596,112.848946,115.822182,100.870407,5355206
2020-04-14,118.030594,119.674950,117.227531,118.460800,103.168396,5322780
2020-04-15,113.881454,114.904396,111.625237,113.470360,98.822166,5896616
2020-04-16,113.776291,114.483749,109.388145,110.640533,96.357681,6754650
2020-04-17,114.053535,115.095604,112.734222,114.837479,100.012833,5194436
2020-04-20,113.910133,117.456978,112.944550,115.114723,100.254272,8558058
2020-04-21,108.986618,111.998085,107.131927,111.625237,97.215256,15009054
2020-04-22,114.598473,115.038239,112.380501,114.063095,99.338394,7412479
2020-04-23,114.311661,117.619499,113.881454,116.013382,101.036919,7198154
2020-04-24,117.026772,119.502869,115.449333,119.235184,103.842812,5215251
2020-04-27,120.038239,121.405357,119.952202,120.382408,104.841949,5150295
2020-04-28,122.399620,122.562141,119.866158,120.717018,105.133354,4997893
2020-04-29,123.212234,123.623329,121.921608,123.030594,107.148270,5499450
2020-04-30,120.956024,121.673042,119.713196,120.038239,104.542206,6941047
2020-05-01,117.772469,118.040154,116.051628,116.510513,101.469879,5152073
2020-05-04,115.506691,116.606117,114.139580,116.328873,101.311691,4202723
2020-05-05,117.963669,118.852776,117.084129,117.189293,102.061035,4078772
2020-05-06,117.820267,118.594643,117.026772,117.753349,102.552269,4042372
2020-05-07,117.571701,117.839386,115.535370,115.898659,102.290695,4615580
2020-05-08,117.275337,117.810707,115.736137,117.581261,103.775742,5232615
2020-05-11,116.453156,118.021034,115.363289,117.198853,103.438225,3697924
2020-05-12,117.600380,118.852776,114.971321,114.971321,101.472229,5004587
2020-05-13,114.674950,114.713196,109.799232,110.640533,97.649948,6153409
2020-05-14,109.531548,111.940727,106.892921,111.806885,98.679359,5501332
2020-05-15,110.831741,112.227531,110.181641,111.835564,98.704659,5006470
2020-05-18,114.608032,116.978966,114.483749,116.214149,102.569138,4399162
2020-05-19,115.860420,116.797325,114.856598,115.000000,101.497551,3390191
2020-05-20,115.611855,117.084129,115.296364,116.042068,102.417267,4017372
2020-05-21,115.669212,116.367111,113.738052,113.881454,100.510338,4184941
2020-05-22,114.120461,114.216064,112.418739,113.183556,99.894371,4373117
2020-05-26,115.965584,117.227531,115.688339,116.405357,102.737892,5720888
2020-05-27,118.489487,120.296364,118.040154,120.019119,105.927361,5990965
2020-05-28,121.290634,121.386230,118.757172,119.053535,105.075157,4095404
2020-05-29,118.231361,119.627151,116.864243,119.407265,105.387360,8294675
2020-06-01,119.158699,120.219887,118.575523,119.397705,105.378914,3003798
2020-06-02,120.143402,120.458893,119.177818,120.458893,106.315498,3115093
2020-06-03,121.558319,123.900574,121.414917,123.374763,108.889023,4097914
2020-06-04,122.160614,123.279160,121.434036,123.221794,108.753998,4042581
2020-06-05,128.001907,128.326965,125.956024,126.252388,111.428764,6163764
2020-06-08,126.453156,129.904404,126.453156,129.780121,114.542313,5617543
2020-06-09,127.648186,127.724663,125.258125,126.070747,111.268463,5641706
2020-06-10,126.338432,126.414917,124.091782,124.158699,109.580910,4952601
2020-06-11,120.487572,120.554497,112.657745,112.820267,99.573746,12304726
2020-06-12,115.917786,117.705544,114.034416,116.548759,102.864464,6506434
2020-06-15,113.948372,116.988525,113.087952,116.300194,102.645081,5385959
2020-06-16,119.502869,121.892921,117.743790,119.646271,105.598289,5864608
2020-06-17,120.296364,120.697899,117.973228,118.690247,104.754517,3302013
2020-06-18,117.590820,118.929253,116.950287,118.699806,104.762955,2997208
2020-06-19,120.621414,121.242828,116.873802,117.084129,103.336990,8471554
2020-06-22,116.749519,117.112808,115.229446,115.745697,102.155708,4993081
2020-06-23,116.644356,117.495216,113.986618,114.158699,100.755035,6937700
2020-06-24,113.116638,113.116638,110.783936,111.300194,98.232147,7061546
2020-06-25,111.625237,113.967499,110.994263,113.795410,100.434387,6412608
2020-06-26,113.059273,113.757172,111.147224,112.036331,98.881851,11244605
2020-06-29,112.791588,114.512428,112.208412,114.483749,101.041908,4350837
2020-06-30,113.948372,115.869980,113.766731,115.458893,101.902565,4099797
2020-07-01,114.980881,115.898659,113.164436,113.326958,100.020950,4869967
